Date,CustomerID,Revenue
2011-12-09,16446,168469.6
2011-12-09,12433,2638.69
2011-12-09,14051,1203.9
2011-12-08,18102,11016.1
2011-12-08,16210,3599.4
2011-12-08,17949,1944.0
2011-12-07,16000,12393.7
2011-12-07,14646,11477.42
2011-12-07,17511,4949.24
2011-12-06,17389,5134.88
2011-12-06,15061,3895.8599999999997
2011-12-06,13694,3131.16
2011-12-05,14096,8935.98
2011-12-05,16684,5401.98
2011-12-05,13089,3705.48
2011-12-04,17131,1067.33
2011-12-04,13471,863.2
2011-12-04,14911,773.54
2011-12-02,15769,3404.0
2011-12-02,13868,2685.0
2011-12-02,15856,2004.98
